date_time,col_1,col_2,col_3
2021-05-06 15:25:00,4129.0,12,82.33333333333333
2021-05-17 17:35:00,2718.0,2,69.5
2021-04-16 08:45:00,3723.0,1,30.0
2021-04-16 03:20:00,932.0,3,80.33333333333333
2021-04-16 18:40:00,4725.0,1,80.0
2021-04-16 13:20:00,1842.0,8,63.1875
2021-04-24 09:20:00,3944.0,1,86.0
2021-04-24 08:05:00,3052.0,1,83.5
2021-04-20 05:55:00,2138.0,8,84.5625
2021-04-20 19:40:00,2251.0,1,88.0
2021-04-18 10:20:00,144.0,1,88.0
2021-04-18 09:15:00,1785.0,1,88.0
2021-03-23 18:10:00,2305.0,6,85.16666666666667
2021-03-23 16:45:00,1348.0,5,77.6
2021-05-23 20:15:00,1413.0,1,90.33333333333331
2021-05-23 23:10:00,894.0,1,80.0
2021-05-31 01:10:00,2338.0,2,89.33333333333334
2021-04-12 19:05:00,2743.0,2,82.66666666666666
2021-05-11 16:45:00,1069.0,3,81.33333333333333
2021-05-11 10:00:00,3607.0,9,85.74074074074073
2021-05-07 05:00:00,351.0,10,77.45
2021-03-29 00:50:00,793.0,1,89.0
2021-05-14 16:55:00,3788.0,2,80.66666666666666
2021-05-14 03:20:00,1297.0,1,49.0
2021-05-07 17:25:00,4919.0,1,83.0
2021-05-26 17:50:00,3903.0,1,66.0
2021-04-19 12:55:00,3868.0,1,78.0
2021-06-03 12:35:00,4033.0,13,86.94871794871794
2021-03-30 13:40:00,2659.0,5,72.2
2021-04-02 13:35:00,2908.0,5,85.83333333333334
2021-04-02 16:50:00,4004.0,4,80.125
2021-04-02 06:35:00,3753.0,2,87.16666666666666
2021-04-06 11:45:00,192.0,6,86.33333333333333
2021-03-17 10:30:00,3060.0,5,88.76666666666667
2021-05-07 11:30:00,723.0,18,88.00925925925927
2021-04-07 03:45:00,4231.0,3,83.5
2021-06-04 17:20:00,3338.0,1,84.0
2021-05-06 17:45:00,2602.0,2,83.33333333333334
2021-05-01 09:35:00,1980.0,1,88.5
2021-05-01 08:40:00,1624.0,2,51.0
2021-05-06 03:40:00,3498.0,1,90.0
2021-04-24 08:00:00,932.0,1,87.0
2021-04-24 08:30:00,5071.0,1,73.0
2021-05-23 13:45:00,2878.0,2,60.5
2021-05-07 19:10:00,5055.0,5,87.2
2021-04-16 04:30:00,106.0,13,80.07692307692308
2021-04-21 14:45:00,4839.0,1,61.0
2021-04-07 06:25:00,3980.0,5,85.9
2021-06-01 20:35:00,1186.0,1,90.0
2021-06-01 08:40:00,1966.0,7,86.5
2021-06-02 08:10:00,1672.0,6,86.66666666666667
2021-05-21 22:20:00,100.0,1,24.0
2021-03-23 08:45:00,1820.0,5,77.2
2021-03-23 02:10:00,1443.0,2,75.0
2021-05-27 14:10:00,3225.0,3,85.33333333333333
2021-05-27 16:10:00,2939.0,1,91.0
2021-05-27 17:40:00,4965.0,9,86.90740740740742
2021-06-05 10:20:00,1652.0,3,83.8888888888889
2021-05-19 06:15:00,1105.0,6,84.75
2021-05-14 03:05:00,949.0,3,90.66666666666669
2021-05-20 00:30:00,3819.0,3,89.05555555555556
2021-03-15 09:10:00,3271.0,15,85.11666666666666
2021-04-02 03:25:00,4550.0,6,86.86111111111113
2021-04-02 12:05:00,3809.0,4,93.5
2021-05-07 10:05:00,1056.0,13,80.11538461538461
2021-05-07 16:00:00,2959.0,2,84.66666666666666
2021-05-07 20:30:00,2618.0,2,85.25
2021-05-07 04:25:00,2959.0,8,89.06250000000001
2021-03-16 05:05:00,87.0,6,86.36111111111113
2021-03-16 15:20:00,4114.0,1,0.0
2021-05-10 13:10:00,4037.0,2,73.0
2021-04-06 14:55:00,3728.0,6,87.13888888888887
2021-03-28 00:10:00,1452.0,1,77.5
2021-03-28 23:55:00,2562.0,1,78.0
2021-05-26 08:45:00,1751.0,13,85.33333333333333
2021-05-26 15:40:00,4356.0,9,82.77777777777779
2021-03-26 02:50:00,1624.0,10,61.383333333333326
2021-06-02 18:30:00,821.0,2,91.0
2021-04-20 09:35:00,1084.0,13,86.4423076923077
2021-03-31 13:25:00,1830.0,11,85.87878787878788
2021-03-31 14:00:00,1831.0,13,87.73076923076923
2021-04-15 03:40:00,3136.0,5,86.7
2021-04-15 01:15:00,1845.0,5,87.65
2021-05-19 18:55:00,3400.0,1,88.0
2021-05-19 17:10:00,4356.0,7,84.28571428571429
2021-05-19 12:15:00,4767.0,14,86.0297619047619
2021-05-19 11:45:00,3528.0,4,85.0
2021-03-28 16:20:00,3311.0,1,82.0
2021-04-22 18:50:00,1624.0,5,54.95
2021-04-27 05:00:00,2018.0,1,67.0
2021-04-27 07:55:00,1519.0,1,102.0
2021-04-08 16:45:00,3060.0,1,88.0
2021-04-08 16:35:00,161.0,12,85.20833333333333
2021-04-08 03:25:00,3861.0,1,81.0
2021-04-08 11:00:00,3723.0,1,69.0
2021-04-08 08:15:00,4918.0,7,84.42857142857143
2021-03-24 06:40:00,3082.0,17,88.54411764705883
2021-03-30 15:45:00,544.0,1,0.0
2021-03-30 01:20:00,1845.0,8,86.8125
2021-04-03 13:50:00,4931.0,8,85.45833333333334
2021-03-14 19:05:00,52.0,1,89.0
2021-03-14 14:15:00,2523.0,3,78.55555555555556
2021-03-14 16:10:00,4913.0,4,85.25
2021-03-14 23:50:00,5156.0,3,86.55555555555554
2021-03-14 15:20:00,477.0,1,87.0
2021-06-04 16:55:00,4733.0,6,82.27777777777777
2021-04-27 01:30:00,51.0,3,84.0
2021-04-29 04:35:00,1990.0,3,54.66666666666666
2021-04-21 12:20:00,1188.0,3,83.5
2021-04-22 03:25:00,1399.0,6,59.083333333333336
2021-04-19 02:05:00,3635.0,2,72.0
2021-04-14 20:50:00,4309.0,7,85.5
2021-04-14 10:40:00,2190.0,4,85.58333333333333
2021-04-14 16:35:00,4192.0,4,77.25
2021-05-07 02:55:00,2518.0,11,86.27272727272727
2021-05-07 10:10:00,695.0,4,60.5
2021-04-21 15:00:00,1065.0,6,87.08333333333333
2021-04-21 12:00:00,4767.0,11,85.95454545454545
2021-05-07 08:40:00,151.0,3,85.0
2021-04-03 17:00:00,5135.0,1,84.0
2021-06-03 03:35:00,3471.0,15,87.13333333333334
2021-03-29 11:45:00,2195.0,1,90.0
2021-04-20 01:05:00,2686.0,1,72.0
2021-04-20 11:05:00,1737.0,8,86.3125
2021-03-31 10:10:00,905.0,10,81.73333333333332
2021-03-31 02:55:00,54.0,12,87.18055555555554
2021-03-31 06:15:00,4452.0,4,84.125
2021-04-01 05:50:00,3988.0,5,73.6
2021-04-01 06:40:00,3917.0,2,81.5
2021-04-28 21:20:00,4408.0,1,89.33333333333333
2021-04-28 15:20:00,3989.0,1,53.0
2021-06-03 14:30:00,936.0,1,90.0
2021-04-28 13:55:00,4038.0,7,86.14285714285714
2021-04-28 13:10:00,2314.0,1,95.0
2021-05-20 19:15:00,723.0,2,93.0
2021-04-20 16:25:00,1813.0,1,84.0
2021-04-14 18:40:00,3001.0,1,90.0
2021-04-14 05:15:00,1186.0,5,85.8
2021-03-26 02:55:00,4356.0,5,88.6
2021-05-11 11:30:00,673.0,7,25.285714285714285
2021-05-11 23:10:00,382.0,4,87.5
2021-05-11 20:55:00,1412.0,1,92.0
2021-03-26 07:50:00,5053.0,1,92.0
2021-04-08 04:45:00,2387.0,19,85.11842105263158
2021-04-08 22:00:00,4813.0,2,81.75
2021-06-02 13:55:00,4393.0,2,82.5
2021-06-02 14:15:00,4553.0,11,15.84848484848485
2021-04-29 05:40:00,1076.0,6,84.47222222222221
2021-05-12 12:55:00,1727.0,10,85.71666666666667
2021-05-12 13:10:00,1149.0,10,87.36666666666666
2021-06-03 00:45:00,1171.0,1,92.0
2021-04-06 09:30:00,3455.0,13,86.2051282051282
2021-03-15 17:20:00,2716.0,2,80.5
2021-03-15 07:25:00,2966.0,2,84.16666666666666
2021-03-15 07:00:00,1943.0,6,88.94444444444446
2021-03-15 09:00:00,4406.0,3,86.0
2021-03-15 03:05:00,3285.0,7,82.71428571428571
2021-05-12 07:45:00,5084.0,13,86.43589743589745
2021-03-15 08:55:00,4181.0,2,88.5
2021-04-27 14:00:00,813.0,1,82.0
2021-06-01 03:30:00,2726.0,4,88.04166666666667
2021-03-23 19:15:00,1799.0,2,87.0
2021-03-27 12:50:00,5043.0,2,54.75
2021-03-21 14:10:00,2159.0,1,98.0
2021-03-21 02:40:00,3715.0,2,84.0
2021-03-21 07:50:00,1269.0,1,88.0
2021-04-23 10:30:00,1624.0,17,47.156862745098046
2021-05-20 07:10:00,467.0,20,84.05416666666666
2021-05-20 18:55:00,2650.0,4,83.5
2021-05-20 07:35:00,3593.0,17,84.93137254901961
2021-04-22 18:05:00,5068.0,1,91.0
2021-05-26 17:45:00,1290.0,10,85.41666666666666
2021-05-19 17:00:00,1440.0,6,86.05555555555556
2021-05-19 16:00:00,1624.0,13,46.679487179487175
2021-04-19 01:30:00,831.0,3,90.83333333333331
2021-06-02 09:25:00,4572.0,2,84.0
2021-05-26 15:25:00,1297.0,3,74.0
2021-05-26 14:05:00,4684.0,1,55.0
2021-05-26 06:15:00,724.0,2,49.0
2021-03-17 13:35:00,3375.0,19,85.25438596491227
2021-04-29 04:25:00,1751.0,7,86.71428571428571
2021-04-01 05:15:00,3570.0,11,85.25757575757575
2021-04-01 05:40:00,3138.0,2,86.66666666666666
2021-04-01 07:20:00,3668.0,2,78.5
2021-04-14 15:55:00,267.0,2,82.75
2021-04-14 00:50:00,2653.0,1,94.0
2021-03-29 11:05:00,1755.0,4,69.25
2021-03-29 06:40:00,3267.0,3,90.1111111111111
2021-03-29 03:55:00,4881.0,7,85.85714285714286
2021-03-30 19:15:00,2052.0,5,84.66666666666666
2021-03-30 16:15:00,3521.0,1,76.0
2021-05-29 01:50:00,2743.0,3,74.33333333333333
2021-05-29 06:45:00,507.0,1,71.0
2021-05-29 13:35:00,4313.0,1,90.5
2021-05-29 11:50:00,3125.0,2,83.5
2021-04-19 02:50:00,2963.0,10,88.28333333333333
2021-04-19 16:15:00,129.0,7,84.64285714285714
2021-05-21 02:35:00,219.0,6,88.77777777777779
2021-04-13 08:25:00,1566.0,2,87.0
2021-03-16 06:50:00,1452.0,12,88.0
2021-03-22 11:55:00,3375.0,7,88.77380952380952
2021-05-11 21:45:00,5088.0,2,93.83333333333334
2021-04-05 05:10:00,4648.0,2,85.5
2021-04-05 09:40:00,2789.0,2,86.0
2021-04-05 09:30:00,2744.0,2,87.25
2021-05-22 00:30:00,2667.0,1,69.0
2021-05-22 02:30:00,3650.0,5,87.7
2021-03-16 17:15:00,2532.0,3,83.0
2021-04-02 09:10:00,4708.0,16,81.828125
2021-04-02 13:55:00,1.0,1,67.0
2021-03-24 08:55:00,105.0,6,83.55555555555556
2021-03-24 15:45:00,3642.0,5,87.6
2021-03-24 03:45:00,2528.0,3,88.75
2021-03-24 19:15:00,833.0,3,81.83333333333333
2021-04-26 06:45:00,1845.0,19,84.83333333333333
2021-03-19 12:05:00,1348.0,4,77.875
2021-03-19 13:50:00,2744.0,4,81.875
2021-05-26 23:35:00,246.0,8,87.95833333333333
2021-04-19 13:20:00,3665.0,5,75.4
2021-03-18 04:35:00,3650.0,9,87.33333333333333
2021-03-18 08:15:00,4100.0,5,82.6
2021-03-18 08:10:00,3509.0,2,68.25
2021-03-17 07:15:00,628.0,3,85.44444444444444
2021-03-17 01:25:00,2691.0,1,86.0
2021-05-12 12:15:00,4656.0,9,83.37037037037037
2021-05-12 14:10:00,2419.0,4,42.0
2021-04-28 02:30:00,2395.0,6,87.75
2021-04-28 01:25:00,1987.0,2,84.5
2021-04-21 13:10:00,2953.0,13,79.96153846153847
2021-03-16 10:45:00,1650.0,2,75.5
2021-04-30 02:10:00,2829.0,1,87.0
2021-04-30 11:55:00,448.0,1,87.0
2021-03-18 12:25:00,1100.0,10,86.73333333333333
2021-04-16 11:20:00,3311.0,20,32.3
2021-05-21 02:30:00,2358.0,6,89.75
2021-04-16 00:25:00,1904.0,10,87.42499999999998
2021-05-19 21:35:00,2495.0,2,74.0
2021-05-19 17:25:00,219.0,9,85.05555555555556
2021-04-21 10:20:00,86.0,2,84.75
2021-04-14 04:35:00,104.0,3,83.33333333333333
2021-06-02 10:10:00,2898.0,2,72.66666666666667
2021-04-16 17:55:00,2744.0,4,86.625
2021-05-25 02:50:00,4708.0,11,84.66666666666667
2021-04-11 12:25:00,743.0,1,81.0
2021-04-11 21:10:00,1593.0,3,91.16666666666669
2021-03-16 08:00:00,1547.0,4,82.20833333333333
2021-05-28 11:15:00,5109.0,9,85.98148148148148
2021-05-11 03:20:00,1186.0,7,88.71428571428571
2021-05-10 13:55:00,723.0,12,85.54166666666667
2021-05-10 19:00:00,1446.0,1,83.75
2021-04-15 15:35:00,4455.0,2,82.25
2021-03-30 08:55:00,476.0,11,88.45454545454545
2021-03-30 06:05:00,3011.0,11,21.10606060606061
2021-04-23 17:15:00,120.0,2,77.83333333333334
2021-04-04 10:20:00,1884.0,1,87.5
2021-03-15 21:20:00,2878.0,5,86.86666666666666
2021-03-15 21:35:00,170.0,1,88.33333333333333
2021-03-15 05:15:00,2033.0,7,87.76190476190474
2021-03-15 09:50:00,3088.0,2,82.0
2021-04-29 10:50:00,5104.0,3,85.33333333333333
2021-06-03 04:15:00,646.0,7,88.28571428571429
2021-05-03 11:40:00,916.0,4,85.25
2021-05-03 07:05:00,3432.0,5,86.1
2021-05-31 20:55:00,1753.0,1,72.0
2021-04-07 02:35:00,4038.0,4,86.41666666666667
2021-03-18 06:35:00,3287.0,1,62.0
2021-03-18 00:05:00,119.0,1,81.0
2021-03-18 15:25:00,2033.0,6,86.41666666666667
2021-03-18 10:00:00,704.0,6,86.16666666666667
2021-05-28 15:45:00,3358.0,1,94.0
2021-03-25 11:25:00,4237.0,5,83.0
2021-05-02 06:10:00,4493.0,1,85.5
2021-05-02 23:50:00,3150.0,1,89.0
2021-05-02 05:00:00,4356.0,1,85.0
2021-05-02 22:10:00,144.0,1,92.5
2021-03-25 22:05:00,1489.0,1,84.0
2021-03-25 14:05:00,2562.0,8,87.6875
2021-05-31 20:40:00,897.0,1,43.0
2021-05-25 11:00:00,3498.0,4,23.875
2021-03-23 09:25:00,1344.0,2,49.5
2021-06-04 10:55:00,2191.0,1,74.0
2021-04-02 05:15:00,3150.0,5,75.6
2021-05-12 06:45:00,1987.0,4,86.5625
2021-05-12 04:30:00,2897.0,1,80.0
2021-05-12 14:50:00,3664.0,4,86.75
2021-05-12 02:00:00,4456.0,2,83.5
2021-05-21 09:00:00,2139.0,2,45.5
2021-04-30 02:30:00,4388.0,3,90.16666666666669
2021-04-30 12:15:00,2502.0,7,86.42857142857143
2021-04-30 09:25:00,3003.0,1,82.0
2021-05-28 12:35:00,54.0,16,86.67708333333334
2021-06-04 02:35:00,2314.0,2,90.5
2021-04-15 03:00:00,379.0,1,52.0
2021-05-04 10:25:00,497.0,11,82.60606060606061
2021-06-04 18:00:00,4363.0,10,24.466666666666665
2021-05-31 17:45:00,2749.0,1,76.0
2021-05-12 01:20:00,3664.0,4,86.5
2021-05-12 11:10:00,501.0,2,55.5
2021-05-11 12:20:00,905.0,5,83.9
2021-04-02 03:20:00,3267.0,1,88.0
2021-04-17 13:45:00,5035.0,5,86.83333333333334
2021-03-22 11:35:00,2338.0,5,86.8
2021-03-22 14:15:00,1475.0,3,79.83333333333333
2021-05-20 21:45:00,4734.0,1,88.0
2021-05-20 15:35:00,1675.0,2,86.0
2021-03-19 10:35:00,1345.0,5,73.2
2021-03-19 08:15:00,431.0,3,85.33333333333333
2021-03-18 02:25:00,1904.0,3,86.33333333333333
2021-05-20 08:15:00,4066.0,4,89.0
2021-05-20 17:30:00,3310.0,6,86.5
2021-05-20 10:05:00,267.0,10,79.4
2021-04-08 17:10:00,2901.0,1,83.33333333333333
2021-03-15 05:30:00,1251.0,3,53.333333333333336
2021-03-15 15:35:00,4932.0,2,86.5
2021-03-19 09:30:00,4806.0,1,23.0
2021-03-19 06:50:00,4350.0,6,83.75
2021-04-23 08:35:00,4918.0,14,85.46428571428571
2021-05-14 21:05:00,1540.0,1,76.0
2021-05-08 09:55:00,4033.0,1,96.0
2021-04-26 05:25:00,2865.0,15,82.95555555555555
2021-04-26 05:00:00,1631.0,7,86.69047619047618
2021-05-29 07:10:00,101.0,5,79.7
2021-04-08 08:35:00,1489.0,7,83.21428571428571
2021-04-08 13:00:00,106.0,8,84.0
2021-04-08 14:05:00,122.0,4,85.41666666666667
2021-03-29 17:55:00,942.0,1,89.0
2021-05-21 14:15:00,4118.0,5,84.2
2021-05-21 12:15:00,4377.0,1,79.0
2021-05-21 06:20:00,1001.0,14,85.60714285714286
2021-05-18 13:30:00,3955.0,1,82.0
2021-05-18 11:10:00,1186.0,5,87.6
2021-04-26 15:20:00,2380.0,2,81.0
2021-04-26 02:50:00,1904.0,11,86.51515151515152
2021-04-26 03:15:00,5182.0,7,86.28571428571429
2021-04-17 07:55:00,4653.0,2,82.5
2021-04-17 03:25:00,3583.0,3,88.33333333333333
2021-04-17 14:50:00,4697.0,6,84.875
2021-04-13 04:00:00,482.0,16,85.3125
2021-04-13 16:30:00,1336.0,3,64.33333333333333
2021-04-22 14:05:00,163.0,21,45.85714285714285
2021-05-17 12:45:00,707.0,1,61.0
2021-03-15 06:45:00,5125.0,7,29.642857142857142
2021-04-26 01:45:00,1593.0,3,89.33333333333333
2021-05-31 11:10:00,4020.0,2,84.5
2021-05-31 07:20:00,2230.0,8,81.5
2021-05-28 00:15:00,4334.0,3,90.0
2021-03-16 17:20:00,3142.0,2,85.5
2021-03-16 07:25:00,1926.0,11,83.87878787878789
2021-03-16 08:05:00,2137.0,28,10.083333333333332
2021-04-29 20:25:00,3703.0,1,91.0
2021-04-29 15:30:00,3642.0,6,86.11111111111113
2021-04-29 05:20:00,2946.0,7,37.07142857142857
2021-05-20 10:40:00,2929.0,1,62.0
2021-05-20 01:05:00,3480.0,1,86.0
2021-04-16 10:00:00,4681.0,2,101.5
2021-05-27 03:10:00,1016.0,4,86.5
2021-06-01 12:15:00,3471.0,41,85.29268292682929
2021-05-10 14:40:00,1861.0,2,91.25
2021-05-10 16:45:00,3976.0,1,64.0
2021-05-10 03:45:00,2240.0,1,89.0
2021-05-13 13:50:00,3626.0,6,84.77777777777779
2021-03-19 12:25:00,4902.0,18,85.30555555555556
2021-03-19 10:40:00,2416.0,17,86.36764705882354
2021-06-02 01:55:00,1503.0,1,26.0
2021-03-27 05:30:00,1402.0,4,81.375
2021-03-30 11:00:00,3414.0,5,86.4
2021-03-30 05:35:00,3673.0,3,77.66666666666667
2021-03-22 09:15:00,874.0,1,89.0
2021-03-22 08:15:00,4931.0,33,87.0959595959596
2021-03-22 22:45:00,4410.0,2,88.5
2021-03-22 03:50:00,4593.0,11,86.60606060606061
2021-03-22 04:05:00,170.0,3,89.33333333333333
2021-03-29 10:45:00,101.0,9,79.22222222222223
2021-03-29 01:25:00,3375.0,9,88.68518518518519
2021-04-08 13:35:00,2.0,1,0.0
2021-04-08 04:10:00,2615.0,3,87.5
2021-05-26 16:50:00,4038.0,5,88.9
2021-04-22 03:10:00,1810.0,4,86.375
2021-04-22 12:20:00,4442.0,5,82.8
2021-04-29 02:55:00,3376.0,7,85.5952380952381
2021-04-29 13:45:00,4341.0,2,0.0
2021-03-15 04:35:00,3585.0,5,87.5
2021-05-14 12:45:00,1931.0,1,92.0
2021-04-12 05:10:00,4718.0,1,29.0
2021-04-27 15:05:00,1164.0,1,30.0
2021-05-06 10:05:00,3582.0,3,84.33333333333333
2021-05-17 13:35:00,4801.0,10,85.11666666666666
2021-04-01 07:45:00,3267.0,6,86.8611111111111
2021-04-01 02:55:00,2129.0,1,34.0
2021-04-01 07:00:00,1091.0,4,86.25
2021-04-01 15:15:00,5006.0,4,86.83333333333333
2021-03-26 17:25:00,1107.0,5,80.4
2021-05-06 15:05:00,2936.0,1,62.0
2021-05-06 14:55:00,3069.0,1,83.0
2021-05-05 00:45:00,4708.0,4,85.04166666666667
2021-06-04 16:35:00,1915.0,2,65.0
2021-03-20 07:20:00,3476.0,1,84.0
2021-05-06 09:45:00,2777.0,4,50.75
2021-05-06 17:30:00,2138.0,7,86.57142857142857
2021-05-13 11:55:00,2953.0,3,86.66666666666667
2021-03-26 04:35:00,2196.0,24,85.71180555555556
2021-03-22 05:00:00,163.0,16,58.69791666666666
2021-03-22 13:40:00,155.0,1,84.0
2021-04-02 05:30:00,4605.0,3,65.66666666666667
2021-03-30 08:20:00,1724.0,2,87.5
2021-03-30 05:55:00,2208.0,3,83.66666666666667
2021-04-20 12:20:00,3208.0,2,20.5
2021-04-20 18:55:00,3335.0,8,78.25
2021-05-09 16:10:00,3542.0,1,89.0
2021-06-01 13:30:00,2395.0,19,88.36842105263158
2021-04-30 15:05:00,1483.0,6,85.66666666666667
2021-05-10 05:35:00,2275.0,8,82.83333333333334
2021-03-22 01:00:00,140.0,2,86.5
2021-05-26 09:45:00,3652.0,6,86.5
2021-03-29 03:50:00,3976.0,2,66.5
2021-03-29 09:30:00,4567.0,3,86.66666666666667
2021-05-22 12:30:00,1127.0,2,81.0
2021-04-17 11:10:00,1258.0,1,91.0
2021-04-09 11:35:00,545.0,1,89.0
2021-05-27 08:30:00,101.0,9,84.64814814814814
2021-05-18 09:50:00,4666.0,3,85.33333333333333
2021-05-22 08:25:00,949.0,5,85.5
2021-05-22 07:45:00,2877.0,1,82.0
2021-04-09 21:05:00,3659.0,1,88.0
2021-05-10 13:45:00,4918.0,2,83.83333333333334
2021-05-04 16:30:00,3852.0,6,78.33333333333333
2021-03-14 15:40:00,623.0,1,88.5
2021-03-29 10:20:00,1785.0,7,85.71428571428571
2021-05-03 11:15:00,3946.0,1,81.0
2021-04-14 13:55:00,2006.0,14,86.93452380952382
2021-06-05 15:40:00,4129.0,5,86.0
2021-06-05 15:35:00,2638.0,9,86.81481481481481
2021-04-16 03:00:00,2772.0,12,88.0
2021-05-20 10:15:00,3967.0,6,85.22222222222221
2021-05-20 09:30:00,2519.0,10,81.2
2021-04-06 16:05:00,3436.0,2,82.0
2021-03-16 23:25:00,4474.0,1,76.0
2021-05-19 07:35:00,4838.0,15,85.95
2021-05-06 07:00:00,3311.0,18,74.43981481481482
2021-05-06 14:30:00,2401.0,7,86.42857142857143
2021-05-06 16:15:00,54.0,6,83.61111111111111
2021-04-26 11:50:00,3001.0,3,86.33333333333333
2021-06-02 13:20:00,5031.0,3,42.0
2021-04-24 04:35:00,4965.0,4,85.875
2021-03-17 04:05:00,3570.0,6,83.58333333333333
2021-05-17 16:20:00,364.0,1,91.0
2021-04-09 13:50:00,2838.0,6,61.333333333333336
2021-04-12 18:40:00,2402.0,1,89.0
2021-04-19 11:55:00,5016.0,8,19.25
2021-03-27 21:10:00,3583.0,2,87.5
2021-05-19 18:25:00,3137.0,5,88.1
2021-04-27 05:30:00,4700.0,1,79.0
2021-04-27 07:00:00,4913.0,14,80.32142857142857
2021-04-27 14:15:00,4231.0,9,86.16666666666667
2021-03-24 22:15:00,2613.0,6,87.41666666666667
2021-03-24 11:30:00,1882.0,5,72.7
2021-04-13 21:20:00,1151.0,1,94.0
2021-04-13 14:35:00,1881.0,2,77.5
2021-04-16 19:25:00,2296.0,2,88.5
2021-04-17 20:55:00,2598.0,1,89.0
2021-05-06 23:25:00,4202.0,2,85.5
2021-04-06 01:40:00,4707.0,3,81.0
2021-04-06 01:20:00,3338.0,3,86.5
2021-04-06 15:05:00,4643.0,6,80.5
2021-04-23 11:00:00,277.0,1,87.0
2021-04-13 19:05:00,2335.0,1,47.0
2021-03-18 06:05:00,3816.0,1,80.0
2021-03-24 07:35:00,2791.0,1,87.0
2021-04-30 10:20:00,2610.0,2,80.5
2021-05-06 10:20:00,4881.0,5,85.0
2021-05-10 16:00:00,133.0,1,86.0
2021-05-10 12:10:00,2117.0,3,87.66666666666667
2021-05-10 21:05:00,2573.0,2,87.0
2021-04-26 03:50:00,2537.0,17,87.29411764705881
2021-03-23 23:40:00,1722.0,2,78.0
2021-05-24 04:05:00,3659.0,2,86.5
2021-05-24 23:05:00,467.0,5,91.86666666666666
2021-05-24 08:20:00,4363.0,1,85.5
2021-05-24 21:05:00,4213.0,1,83.0
2021-04-30 02:50:00,1013.0,7,87.14285714285714
2021-04-30 13:00:00,4987.0,2,83.0
2021-04-30 13:10:00,2838.0,5,22.6
2021-05-18 11:40:00,4982.0,6,89.13888888888887
2021-05-10 20:10:00,4841.0,1,89.0
2021-04-28 13:30:00,4118.0,10,86.51666666666668
2021-04-22 08:30:00,1179.0,10,82.8
2021-04-20 12:25:00,2120.0,1,78.0
2021-05-20 10:30:00,5075.0,3,87.66666666666667
2021-05-13 00:35:00,4907.0,1,83.0
2021-03-24 07:30:00,4841.0,3,81.0
2021-05-15 12:35:00,2186.0,1,89.0
2021-03-19 03:25:00,840.0,1,81.0
2021-03-17 04:55:00,4221.0,2,65.5
2021-04-08 11:30:00,4270.0,5,79.8
2021-03-29 11:10:00,4838.0,18,87.22222222222223
2021-04-07 13:50:00,2909.0,2,87.5
2021-05-25 07:30:00,2192.0,1,89.0
2021-03-17 15:35:00,2743.0,5,83.0
2021-05-17 01:40:00,3650.0,5,85.76666666666667
2021-05-27 00:25:00,2833.0,1,63.0
2021-05-27 18:55:00,1073.0,1,33.0
2021-05-07 11:25:00,4261.0,9,14.11111111111111
2021-04-12 15:50:00,2878.0,15,86.86666666666666
2021-05-06 04:00:00,4231.0,6,87.58333333333333
2021-03-31 11:55:00,614.0,6,70.05555555555556
2021-05-04 08:05:00,1946.0,4,39.875
2021-05-04 06:20:00,4710.0,1,87.0
2021-05-04 13:45:00,5125.0,15,36.977777777777774
2021-05-26 14:25:00,1911.0,10,87.58333333333333
2021-04-10 02:55:00,2653.0,1,94.5
2021-03-24 02:55:00,2773.0,4,89.29166666666667
2021-04-22 12:00:00,106.0,8,80.0625
2021-04-19 17:10:00,4520.0,4,85.0
2021-04-19 05:25:00,3611.0,2,58.0
2021-04-16 03:40:00,67.0,1,76.0
2021-05-26 14:55:00,1477.0,1,36.0
2021-04-07 10:30:00,2860.0,4,83.0
2021-04-07 00:20:00,951.0,1,83.0
2021-05-04 02:30:00,2397.0,5,87.6
2021-05-17 07:15:00,1387.0,1,73.0
2021-05-17 10:25:00,2400.0,18,86.17592592592592
2021-04-28 13:25:00,51.0,16,88.34375
2021-04-06 05:25:00,3171.0,8,5.875
2021-05-18 09:25:00,4996.0,6,80.16666666666667
2021-03-30 17:50:00,3375.0,4,93.75
2021-03-30 01:05:00,795.0,1,89.0
2021-05-03 10:50:00,5162.0,1,44.0
2021-04-27 08:20:00,2177.0,10,87.0
2021-05-25 19:10:00,1966.0,2,88.75
2021-04-29 02:10:00,3303.0,2,89.0
2021-05-11 14:15:00,337.0,3,77.0
2021-04-23 00:55:00,2537.0,6,86.08333333333333
2021-05-05 06:30:00,3882.0,4,82.75
2021-03-23 21:30:00,4648.0,2,87.5
2021-03-16 06:25:00,2445.0,3,85.33333333333333
2021-05-27 07:50:00,3809.0,10,86.0
2021-03-17 13:40:00,2011.0,3,84.66666666666667
2021-04-27 14:05:00,2400.0,16,85.59895833333334
2021-05-10 08:20:00,253.0,2,75.5
2021-05-04 17:10:00,2000.0,2,88.0
2021-04-13 23:15:00,4329.0,1,83.0
2021-05-15 16:30:00,3455.0,3,84.33333333333333
2021-05-21 11:40:00,2032.0,3,90.33333333333331
2021-03-19 09:40:00,110.0,1,107.0
2021-05-07 08:30:00,3153.0,1,37.0
2021-05-09 02:25:00,2030.0,1,78.0
2021-05-28 22:40:00,3926.0,3,68.0
2021-03-18 14:05:00,4982.0,4,87.75
2021-05-28 05:05:00,833.0,4,84.0
2021-03-25 10:15:00,1819.0,10,84.88333333333333
